"融通基金管理有限公司	融通军工	何天翔 	""[('603379.XSHG'", 0.0002), ('601989.XSHG', 0.1025), ('600893.XSHG', 0.0634), ('600879.XSHG', 0.0418), ('600482.XSHG', 0.049), ('600118.XSHG', 0.0397), ('600038.XSHG', 0.0368), ('300766.XSHE', 0.0004), ('300762.XSHE', 0.0009), ('002958.XSHE', 0.0015), ('002952.XSHE', 0.0003), ('002465.XSHE', 0.042199999999999994), ('002268.XSHE', 0.046900000000000004), ('002179.XSHE', 0.0429), ('000768.XSHE'," 0.063)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"融通基金管理有限公司	融通证券	何天翔 	""[('603379.XSHG'", 0.0002), ('601901.XSHG', 0.0288), ('601688.XSHG', 0.061500000000000006), ('601377.XSHG', 0.0286), ('601211.XSHG', 0.0764), ('600999.XSHG', 0.0421), ('600958.XSHG', 0.0359), ('600837.XSHG', 0.09539999999999998), ('600030.XSHG', 0.1503), ('300766.XSHE', 0.0005), ('300762.XSHE', 0.0013), ('002952.XSHE', 0.0004), ('000776.XSHE', 0.0403), ('000166.XSHE'," 0.031400000000000004)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"融通基金管理有限公司	融通人工智能	何天翔 	""[('603379.XSHG'", 0.0001), ('000977.XSHE', 0.023700000000000002), ('002049.XSHE', 0.020099999999999996), ('002230.XSHE', 0.0508), ('002236.XSHE', 0.031), ('002405.XSHE', 0.024900000000000002), ('002415.XSHE', 0.0446), ('300024.XSHE', 0.0219), ('600588.XSHG', 0.034), ('601138.XSHG', 0.0027), ('603019.XSHG', 0.0285), ('002241.XSHE'," 0.021400000000000002)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"招商基金管理有限公司	招商大宗商品	侯昊 	""[('603379.XSHG'", 0.0002), ('601678.XSHG', 0.0126), ('600614.XSHG', 0.0139), ('600277.XSHG', 0.012199999999999999), ('600157.XSHG', 0.012), ('002949.XSHE', 0.0006), ('002714.XSHE', 0.0176), ('002477.XSHE', 0.012), ('002385.XSHE', 0.0123), ('002002.XSHE', 0.0147), ('000876.XSHE', 0.015), ('000723.XSHE', 0.021400000000000002), ('000693.XSHE'," 0.0018)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"招商基金管理有限公司	招商中证证券	苏燕青 	""[('603681.XSHG'", 0.0), ('000166.XSHE', 0.031200000000000002), ('000712.XSHE', 0.0054), ('000776.XSHE', 0.04), ('002736.XSHE', 0.0278), ('002797.XSHE', 0.0138), ('300762.XSHE', 0.0), ('300766.XSHE', 0.0), ('600030.XSHG', 0.1496), ('600621.XSHG', 0.005699999999999999), ('600958.XSHG', 0.0358), ('600999.XSHG', 0.04190000000000001), ('601066.XSHG', 0.0095), ('601099.XSHG', 0.0241), ('601211.XSHG', 0.0759), ('601377.XSHG', 0.028399999999999998), ('601688.XSHG', 0.061399999999999996), ('601990.XSHG', 0.0037), ('603379.XSHG', 0.0), ('600837.XSHG'," 0.0949)]""",,,,,,,,,,,,,,,,,,,,,,,,,,
"招商基金管理有限公司	招商中证银行	侯昊 	""[('603681.XSHG'", 0.0001), ('603379.XSHG', 0.0002), ('601988.XSHG', 0.0371), ('601398.XSHG', 0.055999999999999994), ('601328.XSHG', 0.08), ('601288.XSHG', 0.0667), ('601169.XSHG', 0.042800000000000005), ('601166.XSHG', 0.1057), ('600036.XSHG', 0.1533), ('600016.XSHG', 0.07339999999999999), ('600000.XSHG', 0.061799999999999994), ('300766.XSHE', 0.0001), ('300762.XSHE', 0.0002), ('002949.XSHE', 0.0001), ('000001.XSHE'," 0.0513)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"招商基金管理有限公司	招商煤炭	侯昊 	""[('603681.XSHG'", 0.0001), ('002128.XSHE', 0.03), ('002949.XSHE', 0.0001), ('300762.XSHE', 0.0001), ('600121.XSHG', 0.029500000000000002), ('600123.XSHG', 0.029300000000000003), ('600157.XSHG', 0.0327), ('600395.XSHG', 0.0268), ('600403.XSHG', 0.0301), ('600508.XSHG', 0.026699999999999998), ('600714.XSHG', 0.0291), ('600758.XSHG', 0.0282), ('600792.XSHG', 0.0337), ('600971.XSHG', 0.0323), ('600985.XSHG', 0.0318), ('601101.XSHG', 0.0274), ('603379.XSHG', 0.0001), ('603680.XSHG', 0.0001), ('000723.XSHE', 0.06559999999999999), ('000571.XSHE'," 0.025699999999999997)]""",,,,,,,,,,,,,,,,,,,,,,,,,,
"招商基金管理有限公司	招商白酒	侯昊 	""[('603919.XSHG'", 0.0048), ('000799.XSHE', 0.016200000000000003), ('000858.XSHE', 0.16510000000000002), ('000860.XSHE', 0.0666), ('002304.XSHE', 0.1206), ('002646.XSHE', 0.0045000000000000005), ('002949.XSHE', 0.0), ('300762.XSHE', 0.0), ('300766.XSHE', 0.0), ('600197.XSHG', 0.015600000000000001), ('600199.XSHG', 0.0084), ('600519.XSHG', 0.1346), ('600702.XSHG', 0.0239), ('600779.XSHG', 0.042199999999999994), ('600809.XSHG', 0.0432), ('603198.XSHG', 0.012), ('603369.XSHG', 0.039599999999999996), ('603379.XSHG', 0.0), ('603589.XSHG', 0.053899999999999997), ('603681.XSHG', 0.0), ('000596.XSHE', 0.034), ('000568.XSHE'," 0.13419999999999999)]""",,,,,,,,,,,,,,,,,,,,,,
"招商基金管理有限公司	招商生物	侯昊 	""[('603681.XSHG'", 0.0001), ('603379.XSHG', 0.0002), ('600201.XSHG', 0.061500000000000006), ('600161.XSHG', 0.034), ('300766.XSHE', 0.0001), ('300762.XSHE', 0.0002), ('300676.XSHE', 0.039), ('300601.XSHE', 0.048600000000000004), ('300142.XSHE', 0.0947), ('300122.XSHE', 0.0732), ('002949.XSHE', 0.0001), ('002252.XSHE', 0.0429), ('002038.XSHE', 0.0365), ('002007.XSHE', 0.077), ('000661.XSHE'," 0.12710000000000002)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"银华基金管理股份有限公司	银华90	张凯 	""[('603681.XSHG'", 0.0002), ('601398.XSHG', 0.0181), ('600519.XSHG', 0.0128), ('600485.XSHG', 0.0077), ('300766.XSHE', 0.0002), ('300765.XSHE', 0.0004), ('300059.XSHE', 0.013000000000000001), ('300017.XSHE', 0.0141), ('002958.XSHE', 0.0007000000000000001), ('002475.XSHE', 0.014199999999999999), ('000858.XSHE', 0.015600000000000001), ('000839.XSHE', 0.0141), ('000776.XSHE', 0.022799999999999997), ('000568.XSHE', 0.013500000000000002), ('000338.XSHE'," 0.013500000000000002)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"银华基金管理股份有限公司	银华资源	马君 	""[('603993.XSHG'", 0.0403), ('601899.XSHG', 0.052000000000000005), ('601857.XSHG', 0.0753), ('601600.XSHG', 0.0335), ('601225.XSHG', 0.0436), ('601088.XSHG', 0.0475), ('600516.XSHG', 0.0297), ('600111.XSHG', 0.0298), ('600028.XSHG', 0.0873), ('002466.XSHE', 0.029500000000000002), ('000693.XSHE'," 0.0)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"万家基金管理有限公司	万家红利	朱小明 	""[('601398.XSHG'", 0.0169), ('601088.XSHG', 0.0197), ('600664.XSHG', 0.0301), ('600507.XSHG', 0.018799999999999997), ('600383.XSHG', 0.0144), ('600325.XSHG', 0.0141), ('002601.XSHE', 0.0175), ('002367.XSHE', 0.0146), ('000876.XSHE', 0.014499999999999999), ('000550.XSHE'," 0.0387)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"金鹰基金管理有限公司	金鹰量化	黄艳芳 王瀚宁 	""[('601818.XSHG'", 0.0574), ('601766.XSHG', 0.0268), ('601668.XSHG', 0.0269), ('601601.XSHG', 0.052000000000000005), ('601318.XSHG', 0.051100000000000007), ('601288.XSHG', 0.0572), ('600690.XSHG', 0.0291), ('600606.XSHG', 0.0327), ('600000.XSHG', 0.03), ('000895.XSHE'," 0.0493)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"泰达宏利基金管理有限公司	泰达首选	张勋 	""[('601318.XSHG'", 0.0315), ('600570.XSHG', 0.0317), ('600340.XSHG', 0.0354), ('600030.XSHG', 0.0373), ('300059.XSHE', 0.0463), ('002157.XSHE', 0.0433), ('002024.XSHE', 0.0302), ('000860.XSHE', 0.0333), ('000661.XSHE', 0.050199999999999995), ('000568.XSHE'," 0.0435)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"华宝基金管理有限公司	华宝医疗	胡洁 	""[('603379.XSHG'", 0.0002), ('600763.XSHG', 0.037599999999999995), ('300766.XSHE', 0.0001), ('300762.XSHE', 0.0002), ('300676.XSHE', 0.0335), ('300529.XSHE', 0.0216), ('300347.XSHE', 0.0644), ('300253.XSHE', 0.0458), ('300015.XSHE', 0.09), ('300003.XSHE', 0.0786), ('002958.XSHE', 0.0003), ('002952.XSHE', 0.0001), ('002223.XSHE', 0.0421), ('002044.XSHE', 0.09050000000000001), ('000516.XSHE'," 0.026699999999999998)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国联安基金管理有限公司	国联安双禧	黄欣 	""[('601318.XSHG'", 0.0942), ('601166.XSHG', 0.0255), ('600887.XSHG', 0.02), ('600519.XSHG', 0.0482), ('600485.XSHG', 0.0028000000000000004), ('600276.XSHG', 0.0207), ('600036.XSHG', 0.0395), ('600030.XSHG', 0.022000000000000002), ('000858.XSHE', 0.0208), ('000651.XSHE', 0.0256), ('000333.XSHE'," 0.0255)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国联安基金管理有限公司	国联安双力	黄欣 	""[('002493.XSHE'", 0.011000000000000001), ('002475.XSHE', 0.0159), ('002465.XSHE', 0.011000000000000001), ('002415.XSHE', 0.053200000000000004), ('002304.XSHE', 0.026600000000000002), ('002157.XSHE', 0.025699999999999997), ('002146.XSHE', 0.0154), ('002142.XSHE', 0.0177), ('002070.XSHE', 0.0004), ('002049.XSHE', 0.0276), ('002024.XSHE'," 0.0108)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"申万菱信基金管理有限公司	申万深成指	龚丽丽 	""[('300498.XSHE'", 0.0208), ('300059.XSHE', 0.0103), ('002415.XSHE', 0.0167), ('002304.XSHE', 0.009899999999999999), ('000858.XSHE', 0.0236), ('000725.XSHE', 0.0137), ('000651.XSHE', 0.030600000000000002), ('000333.XSHE', 0.0304), ('000002.XSHE', 0.0189), ('000001.XSHE'," 0.014499999999999999)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"申万菱信基金管理有限公司	申万量化	袁英杰 张少华 	""[('601155.XSHG'", 0.0079), ('600801.XSHG', 0.0079), ('600309.XSHG', 0.008), ('600276.XSHG', 0.0079), ('300132.XSHE', 0.008), ('002612.XSHE', 0.0072), ('002440.XSHE', 0.0095), ('002419.XSHE', 0.008199999999999999), ('002191.XSHE', 0.0091), ('000789.XSHE', 0.0079), ('000672.XSHE'," 0.0079)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"申万菱信基金管理有限公司	申万中小板	龚丽丽 俞诚 	""[('002714.XSHE'", 0.0189), ('002594.XSHE', 0.0226), ('002475.XSHE', 0.0298), ('002415.XSHE', 0.0616), ('002304.XSHE', 0.0368), ('002230.XSHE', 0.0287), ('002202.XSHE', 0.0192), ('002142.XSHE', 0.025699999999999997), ('002027.XSHE', 0.0242), ('002024.XSHE'," 0.0222)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"申万菱信基金管理有限公司	申万证券	龚丽丽 	""[('601688.XSHG'", 0.0622), ('601377.XSHG', 0.028900000000000002), ('601211.XSHG', 0.07730000000000001), ('601162.XSHG', 0.0048), ('600999.XSHG', 0.0426), ('600958.XSHG', 0.0363), ('600837.XSHG', 0.0965), ('600030.XSHG', 0.16579999999999998), ('002736.XSHE', 0.028300000000000002), ('000776.XSHE', 0.0407), ('000166.XSHE'," 0.0317)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"申万菱信基金管理有限公司	申万环保	龚丽丽 	""[('603218.XSHG'", 0.0116), ('603105.XSHG', 0.0092), ('600151.XSHG', 0.0118), ('300232.XSHE', 0.012199999999999999), ('300118.XSHE', 0.013600000000000001), ('002531.XSHE', 0.0116), ('002518.XSHE', 0.0121), ('002249.XSHE', 0.0116), ('002202.XSHE', 0.0125), ('002123.XSHE', 0.0132), ('002080.XSHE'," 0.0132)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"申万菱信基金管理有限公司	申万军工	荆一帆 	""[('601989.XSHG'", 0.10039999999999999), ('600893.XSHG', 0.0621), ('600879.XSHG', 0.0409), ('600482.XSHG', 0.048), ('600118.XSHG', 0.038900000000000004), ('600038.XSHG', 0.036000000000000004), ('002465.XSHE', 0.041299999999999996), ('002268.XSHE', 0.046), ('002179.XSHE', 0.042), ('000768.XSHE'," 0.0617)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"申万菱信基金管理有限公司	申万电子	荆一帆 	""[('600703.XSHG'", 0.030299999999999997), ('300408.XSHE', 0.0183), ('300136.XSHE', 0.019), ('002475.XSHE', 0.051699999999999996), ('002456.XSHE', 0.022799999999999997), ('002415.XSHE', 0.1093), ('002236.XSHE', 0.024900000000000002), ('002008.XSHE', 0.0304), ('000725.XSHE', 0.0781), ('000413.XSHE'," 0.0196)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"申万菱信基金管理有限公司	申万医药生物	荆一帆 	""[('600518.XSHG'", 0.022000000000000002), ('600436.XSHG', 0.024399999999999998), ('600276.XSHG', 0.1039), ('600196.XSHG', 0.021099999999999997), ('300142.XSHE', 0.022099999999999998), ('300015.XSHE', 0.022799999999999997), ('300003.XSHE', 0.0199), ('002044.XSHE', 0.0245), ('000661.XSHE', 0.030699999999999998), ('000538.XSHE'," 0.031400000000000004)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"申万菱信基金管理有限公司	申万新兴健康	荆一帆 	""[('600718.XSHG'", 0.019299999999999998), ('600158.XSHG', 0.0196), ('600136.XSHG', 0.0231), ('300451.XSHE', 0.0197), ('300291.XSHE', 0.021400000000000002), ('300043.XSHE', 0.0274), ('300005.XSHE', 0.020099999999999996), ('002777.XSHE', 0.0203), ('000639.XSHE', 0.0202), ('000558.XSHE'," 0.0218)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"诺安基金管理有限公司	诺安中创	李玉良 梅律吾 	""[('300601.XSHE'", 0.0276), ('300450.XSHE', 0.0253), ('300176.XSHE', 0.0245), ('300136.XSHE', 0.0348), ('300122.XSHE', 0.0378), ('002466.XSHE', 0.0354), ('002460.XSHE', 0.0326), ('002352.XSHE', 0.0271), ('002323.XSHE', 0.0004), ('002127.XSHE', 0.0222), ('002001.XSHE'," 0.025)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"天弘基金管理有限公司	天弘文化	田俊维 	""[('603939.XSHG'", 0.034300000000000004), ('603899.XSHG', 0.042800000000000005), ('600887.XSHG', 0.0647), ('300725.XSHE', 0.028999999999999998), ('300595.XSHE', 0.0513), ('002661.XSHE', 0.0521), ('002572.XSHE', 0.039), ('002508.XSHE', 0.029300000000000003), ('002014.XSHE', 0.0438), ('000661.XSHE'," 0.07769999999999999)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"新华基金管理股份有限公司	新华环保	邓岳 	""[('603218.XSHG'", 0.0118), ('600151.XSHG', 0.012), ('300232.XSHE', 0.0125), ('300118.XSHE', 0.0138), ('002531.XSHE', 0.0118), ('002518.XSHE', 0.0124), ('002249.XSHE', 0.0118), ('002202.XSHE', 0.0126), ('002123.XSHE', 0.013500000000000002), ('002080.XSHE'," 0.013500000000000002)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"前海开源基金管理有限公司	前海健康	陶曙斌 	""[('603379.XSHG'", 0.0002), ('600887.XSHG', 0.0315), ('600436.XSHG', 0.0276), ('600276.XSHG', 0.024900000000000002), ('300762.XSHE', 0.0002), ('300498.XSHE', 0.0579), ('300122.XSHE', 0.0316), ('300015.XSHE', 0.0384), ('002958.XSHE', 0.0004), ('002714.XSHE', 0.06509999999999999), ('002567.XSHE', 0.0308), ('002299.XSHE', 0.022799999999999997), ('002157.XSHE', 0.0525), ('000661.XSHE', 0.063), ('000538.XSHE'," 0.0219)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"前海开源基金管理有限公司	前海中航军工	黄_ 	""[('603379.XSHG'", 0.0001), ('601989.XSHG', 0.1), ('600893.XSHG', 0.0481), ('600879.XSHG', 0.0316), ('600482.XSHG', 0.037000000000000005), ('300765.XSHE', 0.0001), ('300762.XSHE', 0.0001), ('300024.XSHE', 0.042199999999999994), ('002951.XSHE', 0.0001), ('002950.XSHE', 0.0001), ('002465.XSHE', 0.032), ('002439.XSHE', 0.0321), ('002405.XSHE', 0.0481), ('002268.XSHE', 0.0356), ('000768.XSHE'," 0.0478)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"工银瑞信基金管理有限公司	工银传媒	刘伟琳 	""[('603000.XSHG'", 0.023700000000000002), ('600637.XSHG', 0.0433), ('300766.XSHE', 0.0004), ('300383.XSHE', 0.029500000000000002), ('300059.XSHE', 0.11109999999999999), ('300017.XSHE', 0.0315), ('002958.XSHE', 0.0016), ('002952.XSHE', 0.0003), ('002439.XSHE', 0.027000000000000003), ('002195.XSHE', 0.0321), ('002027.XSHE', 0.0781), ('000839.XSHE', 0.0277), ('000503.XSHE'," 0.0342)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"工银瑞信基金管理有限公司	工银环保	赵栩 	""[('603218.XSHG'", 0.0116), ('600151.XSHG', 0.0118), ('300232.XSHE', 0.0123), ('300118.XSHE', 0.013600000000000001), ('002531.XSHE', 0.0116), ('002518.XSHE', 0.012199999999999999), ('002249.XSHE', 0.0116), ('002202.XSHE', 0.0124), ('002123.XSHE', 0.013300000000000001), ('002080.XSHE'," 0.013300000000000001)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"工银瑞信基金管理有限公司	工银高铁	刘伟琳 	""[('601766.XSHG'", 0.1225), ('601390.XSHG', 0.1252), ('601186.XSHG', 0.1257), ('600967.XSHG', 0.0516), ('600820.XSHG', 0.0701), ('600580.XSHG', 0.0315), ('600562.XSHG', 0.0344), ('600169.XSHG', 0.0274), ('300001.XSHE', 0.056600000000000004), ('000008.XSHE'," 0.0528)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"工银瑞信基金管理有限公司	工银新能源	赵栩 	""[('601985.XSHG'", 0.0291), ('601877.XSHG', 0.023799999999999998), ('601012.XSHG', 0.0525), ('600438.XSHG', 0.024300000000000002), ('600406.XSHG', 0.039900000000000005), ('600089.XSHG', 0.0317), ('300124.XSHE', 0.0276), ('002594.XSHE', 0.0499), ('002466.XSHE', 0.0248), ('002202.XSHE'," 0.042300000000000004)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"交银施罗德基金管理有限公司	交银新能源	蔡铮 	""[('601012.XSHG'", 0.015700000000000002), ('600478.XSHG', 0.016200000000000003), ('600438.XSHG', 0.0155), ('300742.XSHE', 0.0108), ('300014.XSHE', 0.0167), ('002610.XSHE', 0.015700000000000002), ('002202.XSHE', 0.0187), ('002192.XSHE', 0.0167), ('002074.XSHE', 0.0167), ('000839.XSHE', 0.018600000000000002), ('000009.XSHE'," 0.016200000000000003)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"交银施罗德基金管理有限公司	交银E金融	蔡铮 	""[('601555.XSHG'", 0.0305), ('601318.XSHG', 0.0258), ('600588.XSHG', 0.030299999999999997), ('600570.XSHG', 0.0323), ('600109.XSHG', 0.029900000000000003), ('300059.XSHE', 0.0315), ('300033.XSHE', 0.027000000000000003), ('002797.XSHE', 0.0255), ('002410.XSHE', 0.0253), ('000001.XSHE'," 0.0262)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"交银施罗德基金管理有限公司	交银环境治理	蔡铮 	""[('603126.XSHG'", 0.021), ('600217.XSHG', 0.0207), ('300332.XSHE', 0.0231), ('300262.XSHE', 0.0225), ('300190.XSHE', 0.02), ('300007.XSHE', 0.020499999999999997), ('002887.XSHE', 0.022000000000000002), ('002663.XSHE', 0.0217), ('000925.XSHE', 0.023799999999999998), ('000826.XSHE'," 0.022099999999999998)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"建信基金管理有限责任公司	建信双利	梁洪昀 	""[('601766.XSHG'", 0.0277), ('601398.XSHG', 0.0301), ('601318.XSHG', 0.07980000000000001), ('601288.XSHG', 0.030699999999999998), ('601211.XSHG', 0.0285), ('601166.XSHG', 0.0248), ('600016.XSHG', 0.0258), ('600000.XSHG', 0.0207), ('000651.XSHE', 0.0329), ('000002.XSHE'," 0.0334)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"建信基金管理有限责任公司	建信50	叶乐天 	""[('603379.XSHG'", 0.0), ('000333.XSHE', 0.0421), ('000651.XSHE', 0.0424), ('002230.XSHE', 0.038), ('002415.XSHE', 0.0548), ('002950.XSHE', 0.0), ('002958.XSHE', 0.0001), ('300762.XSHE', 0.0001), ('600016.XSHG', 0.0351), ('600519.XSHG', 0.0576), ('600887.XSHG', 0.0545), ('601138.XSHG', 0.0118), ('601166.XSHG', 0.052000000000000005), ('601318.XSHG', 0.0576), ('601398.XSHG'," 0.036699999999999997)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中信保诚基金管理有限公司	信诚医药	杨旭 	""[('603681.XSHG'", 0.0002), ('603379.XSHG', 0.0002), ('600867.XSHG', 0.0223), ('600436.XSHG', 0.0313), ('600276.XSHG', 0.1659), ('600196.XSHG', 0.027000000000000003), ('300766.XSHE', 0.0002), ('300762.XSHE', 0.0005), ('300142.XSHE', 0.028300000000000002), ('300122.XSHE', 0.022099999999999998), ('002958.XSHE', 0.0008), ('002422.XSHE', 0.0226), ('002007.XSHE', 0.0227), ('000661.XSHE', 0.038900000000000004), ('000538.XSHE'," 0.0401)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中信保诚基金管理有限公司	信诚有色	杨旭 	""[('603993.XSHG'", 0.0634), ('603799.XSHG', 0.0359), ('601899.XSHG', 0.0816), ('601600.XSHG', 0.0529), ('600547.XSHG', 0.044500000000000005), ('600516.XSHG', 0.0467), ('600219.XSHG', 0.0369), ('600111.XSHG', 0.046799999999999994), ('300765.XSHE', 0.0005), ('300762.XSHE', 0.0006), ('002958.XSHE', 0.0009), ('002951.XSHE', 0.0004), ('002950.XSHE', 0.0004), ('002466.XSHE', 0.0464), ('002460.XSHE'," 0.0415)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中信保诚基金管理有限公司	信诚金融	HAN YILING 杨旭 	""[('603681.XSHG'", 0.0), ('603379.XSHG', 0.0001), ('601398.XSHG', 0.028300000000000002), ('601328.XSHG', 0.0404), ('601318.XSHG', 0.1477), ('601288.XSHG', 0.0337), ('601166.XSHG', 0.053399999999999996), ('600837.XSHG', 0.026699999999999998), ('600036.XSHG', 0.0824), ('600030.XSHG', 0.046), ('600016.XSHG', 0.0371), ('600000.XSHG', 0.031200000000000002), ('300766.XSHE', 0.0), ('300762.XSHE', 0.0001), ('002958.XSHE'," 0.0001)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中信保诚基金管理有限公司	信诚TMT产业	杨旭 	""[('603888.XSHG'", 0.0121), ('000066.XSHE', 0.013300000000000001), ('000100.XSHE', 0.011399999999999999), ('002475.XSHE', 0.011200000000000002), ('002600.XSHE', 0.0137), ('002950.XSHE', 0.0004), ('002958.XSHE', 0.0008), ('300017.XSHE', 0.0111), ('300033.XSHE', 0.0159), ('300762.XSHE', 0.0005), ('300765.XSHE', 0.0005), ('600446.XSHG', 0.0158), ('600485.XSHG', 0.0109), ('600728.XSHG', 0.0113), ('603000.XSHG'," 0.0219)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中信保诚基金管理有限公司	信诚信息	杨旭 	""[('603019.XSHG'", 0.0265), ('600588.XSHG', 0.0317), ('600570.XSHG', 0.042199999999999994), ('600498.XSHG', 0.0216), ('600485.XSHG', 0.0177), ('600100.XSHG', 0.025), ('002405.XSHE', 0.0232), ('002230.XSHE', 0.048499999999999995), ('002049.XSHE', 0.0187), ('000977.XSHE', 0.022000000000000002), ('000063.XSHE'," 0.0473)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中信保诚基金管理有限公司	信诚智能家居	杨旭 	""[('601231.XSHG'", 0.0111), ('600728.XSHG', 0.011699999999999999), ('600460.XSHG', 0.0126), ('002475.XSHE', 0.0116), ('002429.XSHE', 0.011399999999999999), ('002368.XSHE', 0.0111), ('002242.XSHE', 0.0111), ('000810.XSHE', 0.013000000000000001), ('000100.XSHE', 0.0118), ('000066.XSHE'," 0.013999999999999999)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中信保诚基金管理有限公司	信诚基建工程	黄稚 杨旭 	""[('601800.XSHG'", 0.056600000000000004), ('601669.XSHG', 0.068), ('601668.XSHG', 0.0867), ('601618.XSHG', 0.0484), ('601390.XSHG', 0.0848), ('601186.XSHG', 0.0851), ('600820.XSHG', 0.026699999999999998), ('600170.XSHG', 0.0321), ('600068.XSHG', 0.038599999999999995), ('002081.XSHE'," 0.036000000000000004)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"方正富邦基金管理有限公司	方正保险	吴昊 	""[('603681.XSHG'", 0.0001), ('603379.XSHG', 0.0001), ('601818.XSHG', 0.0219), ('601628.XSHG', 0.0931), ('601601.XSHG', 0.21109999999999998), ('601336.XSHG', 0.08839999999999999), ('601318.XSHG', 0.2732), ('601169.XSHG', 0.0308), ('600999.XSHG', 0.0168), ('600015.XSHG', 0.0171), ('600000.XSHG', 0.044500000000000005), ('300766.XSHE', 0.0001), ('300762.XSHE', 0.0001), ('002958.XSHE', 0.0002), ('000627.XSHE'," 0.052300000000000006)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
